gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uhrf1	ubiquitin-like with PHD and ring finger domains 1	86.7696333321387	-1.37198541304024	0.413098840774162	-3.32120373533145	0.000896300837253316	0.0872685540144988
sall2	spalt like transcription factor 2	361.886978756614	-1.05760353839606	0.318235906900983	-3.32333189141076	0.000889490170502634	0.0872685540144988
LOC100693027	phospholipase D2	316.317671670586	-0.668869004000082	0.201958537791242	-3.31191249112464	0.000926605255188781	0.0887856308153614
LOC100710922	uncharacterized LOC100710922	1569.17534631108	-0.523854884050672	0.158442561334813	-3.30627629115189	0.000945448120164972	0.0895061962862767
LOC109195704	uncharacterized LOC109195704	1924.07486841501	-0.576993396819999	0.174475709319824	-3.30701275879233	0.000942965970059475	0.0895061962862767
fam168a	family with sequence similarity 168 member A	3569.93824484617	-0.540248445157809	0.16350778213072	-3.30411456945758	0.00095276886757048	0.0896623559302934
kmt2d	lysine (K)-specific methyltransferase 2D	1590.7183060456	-0.622857857147024	0.188995053164371	-3.29563047666288	0.000982010902463507	0.0918674104612311
LOC100710081	nucleus accumbens associated 1, BEN and BTB (POZ) domain containing b	1761.21438460056	-0.865276539758018	0.263301713586219	-3.28625487458015	0.00101529097764542	0.0922689475547561
robo4	roundabout, axon guidance receptor, homolog 4 (Drosophila)	594.888797280033	-0.936273563585479	0.285419447961027	-3.28034256345883	0.00103681112836948	0.0922689475547561
thy1	Thy-1 cell surface antigen	4468.34044302789	0.687925323963127	0.209427141830816	3.28479545654528	0.0010205643218689	0.0922689475547561
uhrf2	ubiquitin like with PHD and ring finger domains 2	2592.64314455761	-0.624514173323321	0.190396161546386	-3.28007754069754	0.00103778559539005	0.0922689475547561
rcn2	reticulocalbin 2	317.872231445306	0.765281328003062	0.233444641270402	3.27821330075693	0.00104466423860224	0.0922689475547561
LOC100694113	crystallin, beta B1, like 3	115.440087077623	-1.738146938074	0.529206174850936	-3.28444190690631	0.00102184561862148	0.0922689475547561
LOC100701038	synaptotagmin-like 2b	159.17927691243	-1.30319563223882	0.397363022989436	-3.2796097191798	0.0010395078055949	0.0922689475547561
LOC102078281	uncharacterized LOC102078281	1764.2038399129	-0.78814841554762	0.240081109830668	-3.28284226986251	0.00102766148079939	0.0922689475547561
sesn1	sestrin 1	857.836403063774	-0.67200432327631	0.204327933828431	-3.28885194836148	0.0010059692469484	0.0922689475547561
LOC100698615	potassium sodium-activated channel subfamily T member 1b	5267.712980237	-0.57274989155487	0.174400139550424	-3.28411372279477	0.00102303632065258	0.0922689475547561
LOC100700042	integrator complex subunit 6	451.546002055425	-0.558774083860253	0.170650241000775	-3.2743820376891	0.00105893340770104	0.0924008795909067
